check_id	access_claim_id	disposition	risk	option_set	reason	review_issue	owner	review_by	implementation_path	implementation_symbol
7770954		unresolved	critical	all
7770955		unresolved	critical	all
7770956		unresolved	critical	all
7770957		unresolved	critical	all
7770958		unresolved	critical	all
7770959		unresolved	critical	all
7770960		unresolved	critical	all
7770961		unresolved	critical	all
7770962		unresolved	critical	all
7770963		unresolved	critical	all
7770964		unresolved	critical	all
7770965		unresolved	critical	all
7770966		unresolved	critical	all
7770967		unresolved	critical	all
7770968		unresolved	critical	all
7770969		unresolved	critical	all
7770970		unresolved	critical	all
7770971		unresolved	critical	all
7770972		unresolved	critical	all
7770973		unresolved	critical	all
7770974		unresolved	critical	all
7770975		unresolved	critical	all
7770976		unresolved	critical	all
7770977		unresolved	critical	all
7770978		unresolved	critical	all
7770979		unresolved	critical	all
7770980		unresolved	critical	all
7770981		unresolved	critical	all
7770982		unresolved	critical	all
7770983		unresolved	critical	all
7770984		unresolved	critical	all
7770985		unresolved	critical	all
7770986		unresolved	critical	all
7770987		unresolved	critical	all
7770988		unresolved	critical	all
7770989		unresolved	critical	all
7770990		unresolved	critical	all
7770991		unresolved	critical	all
7770992		unresolved	critical	all
7770993		unresolved	critical	all
7770994		unresolved	critical	all
7770995		unresolved	critical	all
7770996		unresolved	critical	all
7770997		unresolved	critical	all
7770998		unresolved	critical	all
7770999		unresolved	critical	all
7771000		unresolved	critical	all
7771001		unresolved	critical	all
7771002		unresolved	critical	all
7771003		unresolved	critical	all
7771004		unresolved	critical	all
7771005		unresolved	critical	all
7771006		unresolved	critical	all
7771007		unresolved	critical	all
7771008		unresolved	critical	all
7771009		unresolved	critical	all
7771010		unresolved	critical	all
7771011		unresolved	critical	all
7771012		unresolved	critical	all
7771013		unresolved	critical	all
7771014		unresolved	critical	all
7771015		unresolved	critical	all
7771016		unresolved	critical	all
7771017		unresolved	critical	all
7771018		unresolved	critical	all
7771019		unresolved	critical	all
7771020		unresolved	critical	all
7771021		unresolved	critical	all
7771022		unresolved	critical	all
7771023		unresolved	critical	all
7771024		unresolved	critical	all
7771025		unresolved	critical	all
7771026		unresolved	critical	all
7771027		unresolved	critical	all
7771028		unresolved	critical	all
7771029		unresolved	critical	all
7771030		unresolved	critical	all
7771031		unresolved	critical	all
7771032		unresolved	critical	all
7771033		unresolved	critical	all
7771034		unresolved	critical	all
7771035		unresolved	critical	all
7771036		unresolved	critical	all
7771037		unresolved	critical	all
7771038		unresolved	critical	all
7771039		unresolved	critical	all
7771040		unresolved	critical	all
7771041		unresolved	critical	all
7771042		unresolved	critical	all
7771043		unresolved	critical	all
7771044		unresolved	critical	all
7771045		unresolved	critical	all
7771046		unresolved	critical	all
7771047		unresolved	critical	all
7771048		unresolved	critical	all
7771049		unresolved	critical	all
7771050		unresolved	critical	all
7771051		unresolved	critical	all
7771052		unresolved	critical	all
7771053		unresolved	critical	all
7771054		unresolved	critical	all
7771055		unresolved	critical	all
7771056		unresolved	critical	all
7771057		unresolved	critical	all
7771058		unresolved	critical	all
7771059		unresolved	critical	all
7771060		unresolved	critical	all
7771061		unresolved	critical	all
7771062		unresolved	critical	all
7771063		unresolved	critical	all
7771064		unresolved	critical	all
7771065		unresolved	critical	all
7771066		unresolved	critical	all
7771067		unresolved	critical	all
7771068		unresolved	critical	all
7771069		unresolved	critical	all
7771070		unresolved	critical	all
7771071		unresolved	critical	all
7771072		unresolved	critical	all
7771073		unresolved	critical	all
7771074		unresolved	critical	all
7771075		unresolved	critical	all
7771076		unresolved	critical	all
7771077		unresolved	critical	all
7771078		unresolved	critical	all
7771079		unresolved	critical	all
7771080		unresolved	critical	all
7771081		unresolved	critical	all
7771082		unresolved	critical	all
7771083		unresolved	critical	all
7771084		unresolved	critical	all
7771085		unresolved	critical	all
7771086		unresolved	critical	all
7771087		unresolved	critical	all
7771088		unresolved	critical	all
7771089		unresolved	critical	all
7771090		unresolved	critical	all
7771091		unresolved	critical	all
7771092		unresolved	critical	all
7771093		unresolved	critical	all
7771094		unresolved	critical	all
7771095		unresolved	critical	all
7771096		unresolved	critical	all
7771097		unresolved	critical	all
7771098		unresolved	critical	all
7771099		unresolved	critical	all
7771100		unresolved	critical	all
7771101		unresolved	critical	all
7771102		unresolved	critical	all
7771103		unresolved	critical	all
7771104		unresolved	critical	all
7771105		unresolved	critical	all
7771106		unresolved	critical	all
7771107		unresolved	critical	all
7771108		unresolved	critical	all
7771109		unresolved	critical	all
7771110		unresolved	critical	all
7771111		unresolved	critical	all
7771112		unresolved	critical	all
7771113		unresolved	critical	all
7771114		unresolved	critical	all
7771115		unresolved	critical	all
7771116		unresolved	critical	all
7771117		unresolved	critical	all
7771118		unresolved	critical	all
7771119		unresolved	critical	all
7771120		unresolved	critical	all
7771121		unresolved	critical	all
7771122		unresolved	critical	all
7771123		unresolved	critical	all
7771124		unresolved	critical	all
7771125		unresolved	critical	all
7771126		unresolved	critical	all
7771127		unresolved	critical	all
7771128		unresolved	critical	all
7771129		unresolved	critical	all
7771130		unresolved	critical	all
7771131		unresolved	critical	all
7771132		unresolved	critical	all
7771133		unresolved	critical	all
7771134		unresolved	critical	all
7771135		unresolved	critical	all
7771136		unresolved	critical	all
7771137		unresolved	critical	all
7771138		unresolved	critical	all
7771139		unresolved	critical	all
7771140		unresolved	critical	all
7771141		unresolved	critical	all
7771142		unresolved	critical	all
7771143		unresolved	critical	all
7771144		unresolved	critical	all
7771145		unresolved	critical	all
7771146		unresolved	critical	all
7771147		unresolved	critical	all
7771148		unresolved	critical	all
7771149		unresolved	critical	all
7771150		unresolved	critical	all
7771151		unresolved	critical	all
7771152	check:7771152/access	region_sufficient	critical	all	Siofra River access suffices because StartGrace.slot_data unconditionally sends chest-gate flag 1034509410; test_fingerslayer_chest_gate_flag_force_set guards the bypass.	#1271			greenfield/eldenring/tests/test_gf_features_smoke.py	test_fingerslayer_chest_gate_flag_force_set
7771153		unresolved	critical	all
7771154		unresolved	critical	all
7771155		unresolved	critical	all
7771156		unresolved	critical	all
7771157		unresolved	critical	all
7771158		unresolved	critical	all
7771159		unresolved	critical	all
7771160		unresolved	critical	all
7771161		unresolved	critical	all
7771162		unresolved	critical	all
7771163		unresolved	critical	all
7771164		unresolved	critical	all
7771165		unresolved	critical	all
7771166		unresolved	critical	all
7771167		unresolved	critical	all
7771168		unresolved	critical	all
7771169		unresolved	critical	all
7771170		unresolved	critical	all
7771171		unresolved	critical	all
7771172		unresolved	critical	all
7771173		unresolved	critical	all
7771174		unresolved	critical	all
7771175		unresolved	critical	all
7771176		unresolved	critical	all
7771177		unresolved	critical	all
7771178		unresolved	critical	all
7771179		unresolved	critical	all
7771180		unresolved	critical	all
7771181		unresolved	critical	all
7771182		unresolved	critical	all
7771183		unresolved	critical	all
7771184		unresolved	critical	all
7771185		unresolved	critical	all
7771186		unresolved	critical	all
7771187		unresolved	critical	all
7771188		unresolved	critical	all
7771189		unresolved	critical	all
7771190		unresolved	critical	all
7771191		unresolved	critical	all
7771192		unresolved	critical	all
7771193		unresolved	critical	all
7771194		unresolved	critical	all
7771195		unresolved	critical	all
7771196		unresolved	critical	all
7771197		unresolved	critical	all
7771198		unresolved	critical	all
7771199		unresolved	critical	all
7771200		unresolved	critical	all
7771201		unresolved	critical	all
7771202		unresolved	critical	all
7771203		unresolved	critical	all
7771204		unresolved	critical	all
7771205		unresolved	critical	all
7771206		unresolved	critical	all
7771207		unresolved	critical	all
7771208		unresolved	critical	all
7771209		unresolved	critical	all
7771210		unresolved	critical	all
7771211		unresolved	critical	all
7771212		unresolved	critical	all
7771213		unresolved	critical	all
7771214		unresolved	critical	all
7771215		unresolved	critical	all
7771216		unresolved	critical	all
7771217		unresolved	critical	all
7771218		unresolved	critical	all
7771219		unresolved	critical	all
7771220		unresolved	critical	all
7771221		unresolved	critical	all
7771222		unresolved	critical	all
7771223		unresolved	critical	all
7771224		unresolved	critical	all
7771225		unresolved	critical	all
7771226		unresolved	critical	all
7771227		unresolved	critical	all
7771228		unresolved	critical	all
7771229		unresolved	critical	all
7771230		unresolved	critical	all
7771231		unresolved	critical	all
7771232		unresolved	critical	all
7771233		unresolved	critical	all
7771234		unresolved	critical	all
7771235		unresolved	critical	all
7771236		unresolved	critical	all
7771237		unresolved	critical	all
7771238		unresolved	critical	all
7771239		unresolved	critical	all
7771240		unresolved	critical	all
7771241		unresolved	critical	all
7771242		unresolved	critical	all
7771243		unresolved	critical	all
7771244		unresolved	critical	all
7771245		unresolved	critical	all
7771246		unresolved	critical	all
7771247		unresolved	critical	all
7771248		unresolved	critical	all
7771249		unresolved	critical	all
7771250		unresolved	critical	all
7771251		unresolved	critical	all
7771252		unresolved	critical	all
7771253		unresolved	critical	all
7771254		unresolved	critical	all
7771255		unresolved	critical	all
7771256		unresolved	critical	all
7771257		unresolved	critical	all
7771258		unresolved	critical	all
7771259		unresolved	critical	all
7771260		unresolved	critical	all
7771261		unresolved	critical	all
7771262		unresolved	critical	all
7771263		unresolved	critical	all
7771264		unresolved	critical	all
7771265		unresolved	critical	all
7771266		unresolved	critical	all
7771267		unresolved	critical	all
7771268		unresolved	critical	all
7771269		unresolved	critical	all
7771270		unresolved	critical	all
7771271		unresolved	critical	all
7771272		unresolved	critical	all
7771273		unresolved	critical	all
7771274		unresolved	critical	all
7771275		unresolved	critical	all
7771276		unresolved	critical	all
7771277		unresolved	critical	all
7771278		unresolved	critical	all
7771279		unresolved	critical	all
7771280		unresolved	critical	all
7771281		unresolved	critical	all
7771282		unresolved	critical	all
7771283		unresolved	critical	all
7771284		unresolved	critical	all
7771285		unresolved	critical	all
7771286		unresolved	critical	all
7771287		unresolved	critical	all
7771288		unresolved	critical	all
7771289		unresolved	critical	all
7771290		unresolved	critical	all
7771291		unresolved	critical	all
7771292		unresolved	critical	all
7771293		unresolved	critical	all
7771294		unresolved	critical	all
7771295		unresolved	critical	all
7771296		unresolved	critical	all
7771297		unresolved	critical	all
7771298		unresolved	critical	all
7771299		unresolved	critical	all
7771300		unresolved	critical	all
7771301		unresolved	critical	all
7771302		unresolved	critical	all
7771303		unresolved	critical	all
7771304		unresolved	critical	all
7771305		unresolved	critical	all
7771306		unresolved	critical	all
7771307		unresolved	critical	all
7771308		unresolved	critical	all
7771309		unresolved	critical	all
7771310		unresolved	critical	all
7771311		unresolved	critical	all
7771312		unresolved	critical	all
7771313		unresolved	critical	all
7771314		unresolved	critical	all
7771315		unresolved	critical	all
7771316		unresolved	critical	all
7771317		unresolved	critical	all
7771318		unresolved	critical	all
7771319		unresolved	critical	all
7771320		unresolved	critical	all
7771321		unresolved	critical	all
7771322		unresolved	critical	all
7771323		unresolved	critical	all
7771324		unresolved	critical	all
7771325		unresolved	critical	all
7771326		unresolved	critical	all
7771327		unresolved	critical	all
7771328		unresolved	critical	all
7771329		unresolved	critical	all
7771330		unresolved	critical	all
7771331		unresolved	critical	all
7771332		unresolved	critical	all
7771333		unresolved	critical	all
7771334		unresolved	critical	all
7771335		unresolved	critical	all
7771336		unresolved	critical	all
7771337		unresolved	critical	all
7771338		unresolved	critical	all
7771339		unresolved	critical	all
7771340		unresolved	critical	all
7771341		unresolved	critical	all
7771342		unresolved	critical	all
7771343		unresolved	critical	all
7771344		unresolved	critical	all
7771345		unresolved	critical	all
7771346		unresolved	critical	all
7771347		unresolved	critical	all
7771348		unresolved	critical	all
7771349		unresolved	critical	all
7771350		unresolved	critical	all
7771351		unresolved	critical	all
7771352		unresolved	critical	all
7771353		unresolved	critical	all
7771354		unresolved	critical	all
7771355		unresolved	critical	all
7771356		unresolved	critical	all
7771357		unresolved	critical	all
7771358		unresolved	critical	all
7771359		unresolved	critical	all
7771360		unresolved	critical	all
7771361		unresolved	critical	all
7771362		unresolved	critical	all
7771363		unresolved	critical	all
7771364		unresolved	critical	all
7771365		unresolved	critical	all
7771366		unresolved	critical	all
7771367		unresolved	critical	all
7771368		unresolved	critical	all
7771369		unresolved	critical	all
7771370		unresolved	critical	all
7771371		unresolved	critical	all
7771372		unresolved	critical	all
7771373		unresolved	critical	all
7771374		unresolved	critical	all
7771375		unresolved	critical	all
7771376		unresolved	critical	all
7771377		unresolved	critical	all
7771378		unresolved	critical	all
7771379		unresolved	critical	all
7771380		unresolved	critical	all
7771381		unresolved	critical	all
7771382		unresolved	critical	all
7771383		unresolved	critical	all
7771384		unresolved	critical	all
7771385		unresolved	critical	all
7771386		unresolved	critical	all
7771387		unresolved	critical	all
7771388		unresolved	critical	all
7771389		unresolved	critical	all
7771390		unresolved	critical	all
7771391		unresolved	critical	all
7771392		unresolved	critical	all
7771393		unresolved	critical	all
7771394		unresolved	critical	all
7771395		unresolved	critical	all
7771396		unresolved	critical	all
7771397		unresolved	critical	all
7771398		unresolved	critical	all
7771399		unresolved	critical	all
7771400		unresolved	critical	all
7771401		unresolved	critical	all
7771402		unresolved	critical	all
7771403		unresolved	critical	all
7771404		unresolved	critical	all
7771405		unresolved	critical	all
7771406		unresolved	critical	all
7771407		unresolved	critical	all
7771408		unresolved	critical	all
7771409		unresolved	critical	all
7771410		unresolved	critical	all
7771411		unresolved	critical	all
7771412		unresolved	critical	all
7771413		unresolved	critical	all
7771414		unresolved	critical	all
7771415		unresolved	critical	all
7771416		unresolved	critical	all
7771417		unresolved	critical	all
7771418		unresolved	critical	all
7771419		unresolved	critical	all
7771420		unresolved	critical	all
7771421		unresolved	critical	all
7771422		unresolved	critical	all
7771423		unresolved	critical	all
7771424		unresolved	critical	all
7771425		unresolved	critical	all
7771426		unresolved	critical	all
7771427		unresolved	critical	all
7771428		unresolved	critical	all
7771429		unresolved	critical	all
7771430		unresolved	critical	all
7771431		unresolved	critical	all
7771432		unresolved	critical	all
7771433		unresolved	critical	all
7771434		unresolved	critical	all
7771435		unresolved	critical	all
7771436		unresolved	critical	all
7771437		unresolved	critical	all
7771438		unresolved	critical	all
7771439		unresolved	critical	all
7771440		unresolved	critical	all
7771441		unresolved	critical	all
7771442		unresolved	critical	all
7771443		unresolved	critical	all
7771444		unresolved	critical	all
7771445		unresolved	critical	all
7771446		unresolved	critical	all
7771447		unresolved	critical	all
7771448		unresolved	critical	all
7771449		unresolved	critical	all
7771450		unresolved	critical	all
7771451		unresolved	critical	all
7771452		unresolved	critical	all
7771453		unresolved	critical	all
7771454		unresolved	critical	all
7771455		unresolved	critical	all
7771456		unresolved	critical	all
7771457		unresolved	critical	all
7771458		unresolved	critical	all
7771459		unresolved	critical	all
7771460		unresolved	critical	all
7771461		unresolved	critical	all
7771462		unresolved	critical	all
7771463		unresolved	critical	all
7771464		unresolved	critical	all
7771465		unresolved	critical	all
7771466		unresolved	critical	all
7771467		unresolved	critical	all
7771468		unresolved	critical	all
7771469		unresolved	critical	all
7771470		unresolved	critical	all
7771471		unresolved	critical	all
7771472		unresolved	critical	all
7771473		unresolved	critical	all
7771474		unresolved	critical	all
7771475		unresolved	critical	all
7771476		unresolved	critical	all
7771477		unresolved	critical	all
7771478		unresolved	critical	all
7771479		unresolved	critical	all
7771480		unresolved	critical	all
7771481		unresolved	critical	all
7771482		unresolved	critical	all
7771483		unresolved	critical	all
7771484		unresolved	critical	all
7771485		unresolved	critical	all
7771486		unresolved	critical	all
7771487		unresolved	critical	all
7771488		unresolved	critical	all
7771489		unresolved	critical	all
7771490		unresolved	critical	all
7771491		unresolved	critical	all
7771492		unresolved	critical	all
7771493		unresolved	critical	all
7771494		unresolved	critical	all
7771495		unresolved	critical	all
7771496		unresolved	critical	all
7771497		unresolved	critical	all
7771498		unresolved	critical	all
7771499		unresolved	critical	all
7771500		unresolved	critical	all
7771501		unresolved	critical	all
7771502		unresolved	critical	all
7771503		unresolved	critical	all
7771504		unresolved	critical	all
7771505		unresolved	critical	all
7771506		unresolved	critical	all
7771507		unresolved	critical	all
7771508		unresolved	critical	all
7771509		unresolved	critical	all
7771510		unresolved	critical	all
7771511		unresolved	critical	all
7771512		unresolved	critical	all
7771513		unresolved	critical	all
7771514		unresolved	critical	all
7771515		unresolved	critical	all
7771516		unresolved	critical	all
7771517		unresolved	critical	all
7771518		unresolved	critical	all
7771519		unresolved	critical	all
7771520		unresolved	critical	all
7771521		unresolved	critical	all
7771522		unresolved	critical	all
7771523		unresolved	critical	all
7771524		unresolved	critical	all
7771525		unresolved	critical	all
7771526		unresolved	critical	all
7771527		unresolved	critical	all
7771528		unresolved	critical	all
7771529		unresolved	critical	all
7771530		unresolved	critical	all
7771531		unresolved	critical	all
7771532		unresolved	critical	all
7771533		unresolved	critical	all
7771534		unresolved	critical	all
7771535		unresolved	critical	all
7771536		unresolved	critical	all
7771537		unresolved	critical	all
7771538		unresolved	critical	all
7771539		unresolved	critical	all
7771540		unresolved	critical	all
7771541		unresolved	critical	all
7771542		unresolved	critical	all
7771543		unresolved	critical	all
7771544		unresolved	critical	all
7771545		unresolved	critical	all
7771546		unresolved	critical	all
7771547		unresolved	critical	all
7771548		unresolved	critical	all
7771549		unresolved	critical	all
7771550		unresolved	critical	all
7771551		unresolved	critical	all
7771552		unresolved	critical	all
7771553		unresolved	critical	all
7771554		unresolved	critical	all
7771555		unresolved	critical	all
7771556		unresolved	critical	all
7771557		unresolved	critical	all
7771558		unresolved	critical	all
7771559		unresolved	critical	all
7771560		unresolved	critical	all
7771561		unresolved	critical	all
7771562		unresolved	critical	all
7771563		unresolved	critical	all
7771564		unresolved	critical	all
7771565		unresolved	critical	all
7771566		unresolved	critical	all
7771567		unresolved	critical	all
7771568		unresolved	critical	all
7771569		unresolved	critical	all
7771570		unresolved	critical	all
7771571		unresolved	critical	all
7771572		unresolved	critical	all
7771573		unresolved	critical	all
7771574		unresolved	critical	all
7771575		unresolved	critical	all
7771576		unresolved	critical	all
7771577		unresolved	critical	all
7771578		unresolved	critical	all
7771579		unresolved	critical	all
7771580		unresolved	critical	all
7771581		unresolved	critical	all
7771582		unresolved	critical	all
7771583		unresolved	critical	all
7771584		unresolved	critical	all
7771585		unresolved	critical	all
7771586		unresolved	critical	all
7771587		unresolved	critical	all
7771588		unresolved	critical	all
7771589		unresolved	critical	all
7771590		unresolved	critical	all
7771591		unresolved	critical	all
7771592		unresolved	critical	all
7771593		unresolved	critical	all
7771594		unresolved	critical	all
7771595		unresolved	critical	all
7771596		unresolved	critical	all
7771597		unresolved	critical	all
7771598		unresolved	critical	all
7771599		unresolved	critical	all
7771600		unresolved	critical	all
7771601		unresolved	critical	all
7771602		unresolved	critical	all
7771603		unresolved	critical	all
7771604		unresolved	critical	all
7771605		unresolved	critical	all
7771606		unresolved	critical	all
7771607		unresolved	critical	all
7771608		unresolved	critical	all
7771609		unresolved	critical	all
7771610		unresolved	critical	all
7771611		unresolved	critical	all
7771612		unresolved	critical	all
7771613		unresolved	critical	all
7771614		unresolved	critical	all
7771615		unresolved	critical	all
7771616		unresolved	critical	all
7771617		unresolved	critical	all
7771618		unresolved	critical	all
7771619		unresolved	critical	all
7771620		unresolved	critical	all
7771621		unresolved	critical	all
7771622		unresolved	critical	all
7771623		unresolved	critical	all
7771624		unresolved	critical	all
7771625		unresolved	critical	all
7771626		unresolved	critical	all
7771627		unresolved	critical	all
7771628		unresolved	critical	all
7771629		unresolved	critical	all
7771630		unresolved	critical	all
7771631		unresolved	critical	all
7771632		unresolved	critical	all
7771633		unresolved	critical	all
7771634		unresolved	critical	all
7771635		unresolved	critical	all
7771636		unresolved	critical	all
7771637		unresolved	critical	all
7771638		unresolved	critical	all
7771639		unresolved	critical	all
7771640		unresolved	critical	all
7771641		unresolved	critical	all
7771642		unresolved	critical	all
7771643		unresolved	critical	all
7771644		unresolved	critical	all
7771645		unresolved	critical	all
7771646		unresolved	critical	all
7771647		unresolved	critical	all
7771648		unresolved	critical	all
7771649		unresolved	critical	all
7771650		unresolved	critical	all
7771651		unresolved	critical	all
7771652		unresolved	critical	all
7771653		unresolved	critical	all
7771654		unresolved	critical	all
7771655		unresolved	critical	all
7771656		unresolved	critical	all
7771657		unresolved	critical	all
7771658		unresolved	critical	all
7771659		unresolved	critical	all
7771660		unresolved	critical	all
7771661		unresolved	critical	all
7771662		unresolved	critical	all
7771663		unresolved	critical	all
7771664		unresolved	critical	all
7771665		unresolved	critical	all
7771666		unresolved	critical	all
7771667		unresolved	critical	all
7771668		unresolved	critical	all
7771669		unresolved	critical	all
7771670		unresolved	critical	all
7771671		unresolved	critical	all
7771672		unresolved	critical	all
7771673		unresolved	critical	all
7771674		unresolved	critical	all
7771675		unresolved	critical	all
7771676		unresolved	critical	all
7771677		unresolved	critical	all
7771678		unresolved	critical	all
7771679		unresolved	critical	all
7771680		unresolved	critical	all
7771681		unresolved	critical	all
7771682		unresolved	critical	all
7771683		unresolved	critical	all
7771684		unresolved	critical	all
7771685		unresolved	critical	all
7771686		unresolved	critical	all
7771687		unresolved	critical	all
7771688		unresolved	critical	all
7771689		unresolved	critical	all
7771690		unresolved	critical	all
7771691		unresolved	critical	all
7771692		unresolved	critical	all
7771693		unresolved	critical	all
7771694		unresolved	critical	all
7771695		unresolved	critical	all
7771696		unresolved	critical	all
7771697		unresolved	critical	all
7771698		unresolved	critical	all
7771699		unresolved	critical	all
7771700		unresolved	critical	all
7771701		unresolved	critical	all
7771702		unresolved	critical	all
7771703		unresolved	critical	all
7771704		unresolved	critical	all
7771705		unresolved	critical	all
7771706		unresolved	critical	all
7771707		unresolved	critical	all
7771708		unresolved	critical	all
7771709		unresolved	critical	all
7771710		unresolved	critical	all
7771711		unresolved	critical	all
7771712		unresolved	critical	all
7771713		unresolved	critical	all
7771714		unresolved	critical	all
7771715		unresolved	critical	all
7771716		unresolved	critical	all
7771717		unresolved	critical	all
7771718		unresolved	critical	all
7771719		unresolved	critical	all
7771720		unresolved	critical	all
7771721		unresolved	critical	all
7771722		unresolved	critical	all
7771723		unresolved	critical	all
7771724		unresolved	critical	all
7771725		unresolved	critical	all
7771726		unresolved	critical	all
7771727		unresolved	critical	all
7771728		unresolved	critical	all
7771729		unresolved	critical	all
7771730		unresolved	critical	all
7771731		unresolved	critical	all
7771732		unresolved	critical	all
7771733		unresolved	critical	all
7771734		unresolved	critical	all
7771735		unresolved	critical	all
7771736		unresolved	critical	all
7771737		unresolved	critical	all
7771738		unresolved	critical	all
7771739		unresolved	critical	all
7771740		unresolved	critical	all
7771741		unresolved	critical	all
7771742		unresolved	critical	all
7771743		unresolved	critical	all
7771744		unresolved	critical	all
7771745		unresolved	critical	all
7771746		unresolved	critical	all
7771747		unresolved	critical	all
7771748		unresolved	critical	all
7771749		unresolved	critical	all
7771750		unresolved	critical	all
7771751		unresolved	critical	all
7771752		unresolved	critical	all
7771753		unresolved	critical	all
7771754		unresolved	critical	all
7771755		unresolved	critical	all
7771756		unresolved	critical	all
7771757		unresolved	critical	all
7771758		unresolved	critical	all
7771759		unresolved	critical	all
7771760		unresolved	critical	all
7771761		unresolved	critical	all
7771762		unresolved	critical	all
7771763		unresolved	critical	all
7771764		unresolved	critical	all
7771765		unresolved	critical	all
7771766		unresolved	critical	all
7771767		unresolved	critical	all
7771768		unresolved	critical	all
7771769		unresolved	critical	all
7771770		unresolved	critical	all
7771771		unresolved	critical	all
7771772		unresolved	critical	all
7771773		unresolved	critical	all
7771774		unresolved	critical	all
7771775		unresolved	critical	all
7771776		unresolved	critical	all
7771777		unresolved	critical	all
7771778		unresolved	critical	all
7771779		unresolved	critical	all
7771780		unresolved	critical	all
7771781		unresolved	critical	all
7771782		unresolved	critical	all
7771783		unresolved	critical	all
7771784		unresolved	critical	all
7771785		unresolved	critical	all
7771786		unresolved	critical	all
7771787		unresolved	critical	all
7771788		unresolved	critical	all
7771789		unresolved	critical	all
7771790		unresolved	critical	all
7771791		unresolved	critical	all
7771792		unresolved	critical	all
7771793		unresolved	critical	all
7771794		unresolved	critical	all
7771795		unresolved	critical	all
7771796		unresolved	critical	all
7771797		unresolved	critical	all
7771798		unresolved	critical	all
7771799		unresolved	critical	all
7771800		unresolved	critical	all
7771801		unresolved	critical	all
7771802		unresolved	critical	all
7771803		unresolved	critical	all
7771804		unresolved	critical	all
7771805		unresolved	critical	all
7771806		unresolved	critical	all
7771807		unresolved	critical	all
7771808		unresolved	critical	all
7771809		unresolved	critical	all
7771810	check:7771810/access	encoded	critical	stagefront_fragment_swept=false	CrossRegionAccess.set_rules requires Enir Ilim reachability for the physical pickup when no enabled boss sweep contains this exact check.	#1271			greenfield/eldenring/tests/test_gf_cross_region_access.py	test_physical_pickup_requires_enir_ilim_without_sweep
7771810	check:7771810/access	encoded	critical	stagefront_fragment_swept=true	The enabled Dancing Lion sweep is an independent Belurat-side route and CrossRegionAccess deliberately does not add the Enir Ilim predicate.	#1271			greenfield/eldenring/tests/test_gf_cross_region_access.py	test_dancing_lion_sweep_is_independent_of_enir_ilim
7771811		unresolved	critical	all
7771812		unresolved	critical	all
7771813		unresolved	critical	all
7771814		unresolved	critical	all
7771815		unresolved	critical	all
7771816		unresolved	critical	all
7771817		unresolved	critical	all
7771818		unresolved	critical	all
7771819		unresolved	critical	all
7771820		unresolved	critical	all
7771821		unresolved	critical	all
7771822		unresolved	critical	all
7771823		unresolved	critical	all
7771824		unresolved	critical	all
7771825		unresolved	critical	all
7771826		unresolved	critical	all
7771827		unresolved	critical	all
7771828		unresolved	critical	all
7771829		unresolved	critical	all
7771830		unresolved	critical	all
7771831		unresolved	critical	all
7771832		unresolved	critical	all
7771833		unresolved	critical	all
7771834		unresolved	critical	all
7771835		unresolved	critical	all
7771836		unresolved	critical	all
7771837		unresolved	critical	all
7771838		unresolved	critical	all
7771839		unresolved	critical	all
7771840		unresolved	critical	all
7771841		unresolved	critical	all
7771842		unresolved	critical	all
7771843		unresolved	critical	all
7771844		unresolved	critical	all
7771845		unresolved	critical	all
7771846		unresolved	critical	all
7771847		unresolved	critical	all
7771848		unresolved	critical	all
7771849		unresolved	critical	all
7771850		unresolved	critical	all
7771851		unresolved	critical	all
7771852		unresolved	critical	all
7771853		unresolved	critical	all
7771854		unresolved	critical	all
7771855		unresolved	critical	all
7771856		unresolved	critical	all
7771857		unresolved	critical	all
7771858		unresolved	critical	all
7771859		unresolved	critical	all
7771860		unresolved	critical	all
7771861		unresolved	critical	all
7771862		unresolved	critical	all
7771863		unresolved	critical	all
7771864		unresolved	critical	all
7771865		unresolved	critical	all
7771866		unresolved	critical	all
7771867		unresolved	critical	all
7771868		unresolved	critical	all
7771869		unresolved	critical	all
7771870		unresolved	critical	all
7771871		unresolved	critical	all
7771872		unresolved	critical	all
7771873		unresolved	critical	all
7771874		unresolved	critical	all
7771875		unresolved	critical	all
7771876		unresolved	critical	all
7771877		unresolved	critical	all
7771878		unresolved	critical	all
7771879		unresolved	critical	all
7771880		unresolved	critical	all
7771881		unresolved	critical	all
7771882		unresolved	critical	all
7771883		unresolved	critical	all
7771884		unresolved	critical	all
7771885		unresolved	critical	all
7771886		unresolved	critical	all
7771887		unresolved	critical	all
7771888		unresolved	critical	all
7771889		unresolved	critical	all
7771890		unresolved	critical	all
7771891		unresolved	critical	all
7771892		unresolved	critical	all
7771893		unresolved	critical	all
7771894		unresolved	critical	all
7771895		unresolved	critical	all
7771896		unresolved	critical	all
7771897		unresolved	critical	all
7771898		unresolved	critical	all
7771899		unresolved	critical	all
7771900		unresolved	critical	all
7771901		unresolved	critical	all
7771902		unresolved	critical	all
7771903		unresolved	critical	all
7771904		unresolved	critical	all
7771905		unresolved	critical	all
7771906		unresolved	critical	all
7771907		unresolved	critical	all
7771908		unresolved	critical	all
7771909		unresolved	critical	all
7771910		unresolved	critical	all
7771911		unresolved	critical	all
7771912		unresolved	critical	all
7771913		unresolved	critical	all
7771914		unresolved	critical	all
7771915		unresolved	critical	all
7771916		unresolved	critical	all
7771917		unresolved	critical	all
7771918		unresolved	critical	all
7771919		unresolved	critical	all
7771920		unresolved	critical	all
