lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
eldenpedia-page-12071-revision-45418-check-7773007	check	7773007	identity_region	"{""item_name"":""Silver Mirrorshield"",""region"":""Consecrated Snowfield""}"	wiki:eldenpedia:page-12071:revision-45418	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12071:revision-45418:#Notable_Loot:Silver Mirrorshield	Eldenpedia revision 45418 lists Silver Mirrorshield as notable loot on Apostate Derelict; that exact name identifies one current AP check in Consecrated Snowfield.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12078-revision-45432-check-7773795	check	7773795	identity_region	"{""item_name"":""Inquisitor's Girandole"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-12078:revision-45432	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12078:revision-45432:#Notable_Loot:Inquisitor's Girandole	Eldenpedia revision 45432 lists Inquisitor's Girandole as notable loot on Subterranean Inquisition Chamber; that exact name identifies one current AP check in Mt. Gelmir.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12337-revision-46487-check-7774459	check	7774459	identity_region	"{""item_name"":""Black-Key Bolt"",""region"":""Caelid""}"	wiki:eldenpedia:page-12337:revision-46487	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12337:revision-46487:#Notable_Loot:Black-Key Bolt	Eldenpedia revision 46487 lists Black-Key Bolt as notable loot on Sellia Gateway; that exact name identifies one current AP check in Caelid.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12514-revision-65881-check-7770656	check	7770656	identity_region	"{""item_name"":""Remembrance of the Naturalborn"",""region"":""Ainsel River""}"	wiki:eldenpedia:page-12514:revision-65881	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12514:revision-65881:#Notable_Loot:Remembrance of the Naturalborn	Eldenpedia revision 65881 lists Remembrance of the Naturalborn as notable loot on Grand Cloister; that exact name identifies one current AP check in Ainsel River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12514-revision-65881-check-7771126	check	7771126	identity_region	"{""item_name"":""Smithing Stone 7"",""region"":""Ainsel River""}"	wiki:eldenpedia:page-12514:revision-65881	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12514:revision-65881:#Notable_Loot:Smithing Stone 7	Eldenpedia revision 65881 lists Smithing Stone 7 as notable loot on Grand Cloister; that exact name identifies one current AP check in Ainsel River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12514-revision-65881-check-7771132	check	7771132	identity_region	"{""item_name"":""Scorpion's Stinger"",""region"":""Ainsel River""}"	wiki:eldenpedia:page-12514:revision-65881	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12514:revision-65881:#Notable_Loot:Scorpion's Stinger	Eldenpedia revision 65881 lists Scorpion's Stinger as notable loot on Grand Cloister; that exact name identifies one current AP check in Ainsel River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-12514-revision-65881-check-7771135	check	7771135	identity_region	"{""item_name"":""Ghost Glovewort 9"",""region"":""Ainsel River""}"	wiki:eldenpedia:page-12514:revision-65881	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-12514:revision-65881:#Notable_Loot:Ghost Glovewort 9	Eldenpedia revision 65881 lists Ghost Glovewort 9 as notable loot on Grand Cloister; that exact name identifies one current AP check in Ainsel River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7770087	check	7770087	identity_region	"{""item_name"":""Nomadic Warrior's Cookbook 19"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Nomadic Warrior's Cookbook 19	Eldenpedia revision 4984 lists Nomadic Warrior's Cookbook 19 as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7770759	check	7770759	identity_region	"{""item_name"":""Ash of War: Golden Slam"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Ash of War: Golden Slam	Eldenpedia revision 4984 lists Ash of War: Golden Slam as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7772900	check	7772900	identity_region	"{""item_name"":""Larval Tear"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Larval Tear	Eldenpedia revision 4984 lists Larval Tear as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7774307	check	7774307	identity_region	"{""item_name"":""Wrath of Gold"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Wrath of Gold	Eldenpedia revision 4984 lists Wrath of Gold as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7774311	check	7774311	identity_region	"{""item_name"":""Soft Cotton"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Soft Cotton	Eldenpedia revision 4984 lists Soft Cotton as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1259-revision-4984-check-7774312	check	7774312	identity_region	"{""item_name"":""Icon Shield"",""region"":""Altus""}"	wiki:eldenpedia:page-1259:revision-4984	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1259:revision-4984:#Notable_Loot:Icon Shield	Eldenpedia revision 4984 lists Icon Shield as notable loot on Woodfolk Ruins; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1295-revision-5123-check-7772052	check	7772052	identity_region	"{""item_name"":""Crimson Seed Talisman"",""region"":""Altus""}"	wiki:eldenpedia:page-1295:revision-5123	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1295:revision-5123:#Notable_Loot:Crimson Seed Talisman	Eldenpedia revision 5123 lists Crimson Seed Talisman as notable loot on Sainted Hero's Grave; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1295-revision-5123-check-7772053	check	7772053	identity_region	"{""item_name"":""Leyndell Soldier Ashes"",""region"":""Altus""}"	wiki:eldenpedia:page-1295:revision-5123	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1295:revision-5123:#Notable_Loot:Leyndell Soldier Ashes	Eldenpedia revision 5123 lists Leyndell Soldier Ashes as notable loot on Sainted Hero's Grave; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1295-revision-5123-check-7772054	check	7772054	identity_region	"{""item_name"":""Dragoncrest Shield Talisman +1"",""region"":""Altus""}"	wiki:eldenpedia:page-1295:revision-5123	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-1295:revision-5123:#Notable_Loot:Dragoncrest Shield Talisman +1	Eldenpedia revision 5123 lists Dragoncrest Shield Talisman +1 as notable loot on Sainted Hero's Grave; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-1295-revision-5123-check-7772056	check	7772056	identity_region	"{""item_name"":""Prattling Pate \""Let's Get to It\"""",""region"":""Altus""}"	wiki:eldenpedia:page-1295:revision-5123	gameplay-wiki:eldenpedia	lead_only	unknown	"eldenpedia:pageid-1295:revision-5123:#Notable_Loot:Prattling Pate ""Let's Get to It"""	"Eldenpedia revision 5123 lists Prattling Pate ""Let's Get to It"" as notable loot on Sainted Hero's Grave; that exact name identifies one current AP check in Altus."	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7770005	check	7770005	identity_region	"{""item_name"":""Mohg's Great Rune"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Mohg's Great Rune	Eldenpedia revision 83796 lists Mohg's Great Rune as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7770128	check	7770128	identity_region	"{""item_name"":""Nomadic Warrior's Cookbook 24"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Nomadic Warrior's Cookbook 24	Eldenpedia revision 83796 lists Nomadic Warrior's Cookbook 24 as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7770659	check	7770659	identity_region	"{""item_name"":""Remembrance of the Blood Lord"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Remembrance of the Blood Lord	Eldenpedia revision 83796 lists Remembrance of the Blood Lord as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7770792	check	7770792	identity_region	"{""item_name"":""Ash of War: Blood Tax"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Ash of War: Blood Tax	Eldenpedia revision 83796 lists Ash of War: Blood Tax as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7771319	check	7771319	identity_region	"{""item_name"":""Swarm of Flies"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Swarm of Flies	Eldenpedia revision 83796 lists Swarm of Flies as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7771341	check	7771341	identity_region	"{""item_name"":""Haligdrake Talisman +2"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Haligdrake Talisman +2	Eldenpedia revision 83796 lists Haligdrake Talisman +2 as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13139-revision-83796-check-7771357	check	7771357	identity_region	"{""item_name"":""Somber Ancient Dragon Smithing Stone"",""region"":""Mohgwyn""}"	wiki:eldenpedia:page-13139:revision-83796	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13139:revision-83796:#Notable_Loot:Somber Ancient Dragon Smithing Stone	Eldenpedia revision 83796 lists Somber Ancient Dragon Smithing Stone as notable loot on Mohgwyn Palace; that exact name identifies one current AP check in Mohgwyn.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13159-revision-49444-check-7772080	check	7772080	identity_region	"{""item_name"":""Winged Misbegotten Ashes"",""region"":""Altus""}"	wiki:eldenpedia:page-13159:revision-49444	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13159:revision-49444:#Notable_Loot:Winged Misbegotten Ashes	Eldenpedia revision 49444 lists Winged Misbegotten Ashes as notable loot on Unsightly Catacombs; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13159-revision-49444-check-7772081	check	7772081	identity_region	"{""item_name"":""Prattling Pate \""Apologies\"""",""region"":""Altus""}"	wiki:eldenpedia:page-13159:revision-49444	gameplay-wiki:eldenpedia	lead_only	unknown	"eldenpedia:pageid-13159:revision-49444:#Notable_Loot:Prattling Pate ""Apologies"""	"Eldenpedia revision 49444 lists Prattling Pate ""Apologies"" as notable loot on Unsightly Catacombs; that exact name identifies one current AP check in Altus."	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13159-revision-49444-check-7773813	check	7773813	identity_region	"{""item_name"":""Perfumer Tricia"",""region"":""Altus""}"	wiki:eldenpedia:page-13159:revision-49444	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13159:revision-49444:#Notable_Loot:Perfumer Tricia	Eldenpedia revision 49444 lists Perfumer Tricia as notable loot on Unsightly Catacombs; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7770657	check	7770657	identity_region	"{""item_name"":""Gargoyle's Greatsword"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Gargoyle's Greatsword	Eldenpedia revision 66900 lists Gargoyle's Greatsword as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7770783	check	7770783	identity_region	"{""item_name"":""Ash of War: Enchanted Shot"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Ash of War: Enchanted Shot	Eldenpedia revision 66900 lists Ash of War: Enchanted Shot as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7771194	check	7771194	identity_region	"{""item_name"":""Clarifying Horn Charm +1"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Clarifying Horn Charm +1	Eldenpedia revision 66900 lists Clarifying Horn Charm +1 as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7771207	check	7771207	identity_region	"{""item_name"":""Mottled Necklace +1"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Mottled Necklace +1	Eldenpedia revision 66900 lists Mottled Necklace +1 as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7771393	check	7771393	identity_region	"{""item_name"":""Greatshield Soldier Ashes"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Greatshield Soldier Ashes	Eldenpedia revision 66900 lists Greatshield Soldier Ashes as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7771399	check	7771399	identity_region	"{""item_name"":""Ghostflame Torch"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Ghostflame Torch	Eldenpedia revision 66900 lists Ghostflame Torch as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7900118	check	7900118	identity_region	"{""item_name"":""Gargoyle's Twinblade"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Gargoyle's Twinblade	Eldenpedia revision 66900 lists Gargoyle's Twinblade as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13200-revision-66900-check-7900123	check	7900123	identity_region	"{""item_name"":""Silver Tear Mask"",""region"":""Siofra River""}"	wiki:eldenpedia:page-13200:revision-66900	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13200:revision-66900:#Notable_Loot:Silver Tear Mask	Eldenpedia revision 66900 lists Silver Tear Mask as notable loot on Nokron, Eternal City; that exact name identifies one current AP check in Siofra River.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13311-revision-49985-check-7774316	check	7774316	identity_region	"{""item_name"":""Raw Meat Dumpling"",""region"":""Altus""}"	wiki:eldenpedia:page-13311:revision-49985	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13311:revision-49985:#Notable_Loot:Raw Meat Dumpling	Eldenpedia revision 49985 lists Raw Meat Dumpling as notable loot on Village Windmill Pasture; that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13509-revision-50662-check-7770118	check	7770118	identity_region	"{""item_name"":""Missionary's Cookbook 3"",""region"":""Caelid""}"	wiki:eldenpedia:page-13509:revision-50662	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13509:revision-50662:#Notable_Loot:Missionary's Cookbook 3	Eldenpedia revision 50662 lists Missionary's Cookbook 3 as notable loot on Smoldering Church; that exact name identifies one current AP check in Caelid.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13509-revision-50662-check-7770124	check	7770124	identity_region	"{""item_name"":""Nomadic Warrior's Cookbook 14"",""region"":""Caelid""}"	wiki:eldenpedia:page-13509:revision-50662	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13509:revision-50662:#Notable_Loot:Nomadic Warrior's Cookbook 14	Eldenpedia revision 50662 lists Nomadic Warrior's Cookbook 14 as notable loot on Smoldering Church; that exact name identifies one current AP check in Caelid.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13509-revision-50662-check-7772966	check	7772966	identity_region	"{""item_name"":""Drawstring Lightning Grease"",""region"":""Caelid""}"	wiki:eldenpedia:page-13509:revision-50662	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13509:revision-50662:#Notable_Loot:Drawstring Lightning Grease	Eldenpedia revision 50662 lists Drawstring Lightning Grease as notable loot on Smoldering Church; that exact name identifies one current AP check in Caelid.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13509-revision-50662-check-7772967	check	7772967	identity_region	"{""item_name"":""Sacred Scorpion Charm"",""region"":""Caelid""}"	wiki:eldenpedia:page-13509:revision-50662	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13509:revision-50662:#Notable_Loot:Sacred Scorpion Charm	Eldenpedia revision 50662 lists Sacred Scorpion Charm as notable loot on Smoldering Church; that exact name identifies one current AP check in Caelid.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13594-revision-50914-check-7770764	check	7770764	identity_region	"{""item_name"":""Ash of War: Lightning Slash"",""region"":""Altus""}"	wiki:eldenpedia:page-13594:revision-50914	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13594:revision-50914:#Notable_Loot:Ash of War: Lightning Slash	Eldenpedia revision 50914 lists Ash of War: Lightning Slash as notable loot on Highway Lookout Tower (Altus Plateau); that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13594-revision-50914-check-7772940	check	7772940	identity_region	"{""item_name"":""Great Arrow"",""region"":""Altus""}"	wiki:eldenpedia:page-13594:revision-50914	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13594:revision-50914:#Notable_Loot:Great Arrow	Eldenpedia revision 50914 lists Great Arrow as notable loot on Highway Lookout Tower (Altus Plateau); that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13594-revision-50914-check-7774336	check	7774336	identity_region	"{""item_name"":""Greatbow"",""region"":""Altus""}"	wiki:eldenpedia:page-13594:revision-50914	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13594:revision-50914:#Notable_Loot:Greatbow	Eldenpedia revision 50914 lists Greatbow as notable loot on Highway Lookout Tower (Altus Plateau); that exact name identifies one current AP check in Altus.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13741-revision-51399-check-7772263	check	7772263	identity_region	"{""item_name"":""Shatter Earth"",""region"":""Liurnia""}"	wiki:eldenpedia:page-13741:revision-51399	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13741:revision-51399:#Notable_Loot:Shatter Earth	Eldenpedia revision 51399 lists Shatter Earth as notable loot on Raya Lucaria Crystal Tunnel; that exact name identifies one current AP check in Liurnia.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13741-revision-51399-check-7772264	check	7772264	identity_region	"{""item_name"":""Crystal Knife"",""region"":""Liurnia""}"	wiki:eldenpedia:page-13741:revision-51399	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13741:revision-51399:#Notable_Loot:Crystal Knife	Eldenpedia revision 51399 lists Crystal Knife as notable loot on Raya Lucaria Crystal Tunnel; that exact name identifies one current AP check in Liurnia.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13741-revision-51399-check-7772533	check	7772533	identity_region	"{""item_name"":""Somber Smithing Stone 1"",""region"":""Liurnia""}"	wiki:eldenpedia:page-13741:revision-51399	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13741:revision-51399:#Notable_Loot:Somber Smithing Stone 1	Eldenpedia revision 51399 lists Somber Smithing Stone 1 as notable loot on Raya Lucaria Crystal Tunnel; that exact name identifies one current AP check in Liurnia.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13752-revision-51433-check-7773860	check	7773860	identity_region	"{""item_name"":""Vyke's Dragonbolt"",""region"":""Mountaintops of the Giants""}"	wiki:eldenpedia:page-13752:revision-51433	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13752:revision-51433:#Notable_Loot:Vyke's Dragonbolt	Eldenpedia revision 51433 lists Vyke's Dragonbolt as notable loot on Lord Contender's Evergaol; that exact name identifies one current AP check in Mountaintops of the Giants.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13821-revision-84374-check-7772062	check	7772062	identity_region	"{""item_name"":""Ringed Finger"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-13821:revision-84374	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13821:revision-84374:#Notable_Loot:Ringed Finger	Eldenpedia revision 84374 lists Ringed Finger as notable loot on Gelmir Hero's Grave; that exact name identifies one current AP check in Mt. Gelmir.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
eldenpedia-page-13821-revision-84374-check-7772065	check	7772065	identity_region	"{""item_name"":""Root Resin"",""region"":""Mt. Gelmir""}"	wiki:eldenpedia:page-13821:revision-84374	gameplay-wiki:eldenpedia	lead_only	unknown	eldenpedia:pageid-13821:revision-84374:#Notable_Loot:Root Resin	Eldenpedia revision 84374 lists Root Resin as notable loot on Gelmir Hero's Grave; that exact name identifies one current AP check in Mt. Gelmir.	Community-wiki location lead matched by exact item name inside an explicit region mapping. It does not prove access, a v1.17 event predicate, route order, completeness, or absence of another source.
