lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
redmaw-checklist-armor-r2-21-check-7770415	check	7770415	identity	"{""item_name"":""Prophet Blindfold"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Prophet_Blindfold""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-21;wiki.gg:https://eldenring.wiki.gg/wiki/Prophet_Blindfold	Redmaw lists Prophet Blindfold; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-22-check-7773105	check	7773105	identity	"{""item_name"":""Traveling Maiden Hood"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Traveling_Maiden_Hood""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-22;wiki.gg:https://eldenring.wiki.gg/wiki/Traveling_Maiden_Hood	Redmaw lists Traveling Maiden Hood; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-23-check-7772626	check	7772626	identity	"{""item_name"":""Finger Maiden Fillet"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Finger_Maiden_Fillet""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-23;wiki.gg:https://eldenring.wiki.gg/wiki/Finger_Maiden_Fillet	Redmaw lists Finger Maiden Fillet; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-24-check-7772132	check	7772132	identity	"{""item_name"":""Sage Hood"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Sage_Hood""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-24;wiki.gg:https://eldenring.wiki.gg/wiki/Sage_Hood	Redmaw lists Sage Hood; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-25-check-7770804	check	7770804	identity	"{""item_name"":""Greathood"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Greathood""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-25;wiki.gg:https://eldenring.wiki.gg/wiki/Greathood	Redmaw lists Greathood; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-27-check-7772777	check	7772777	identity	"{""item_name"":""Radiant Gold Mask"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Radiant_Gold_Mask""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-27;wiki.gg:https://eldenring.wiki.gg/wiki/Radiant_Gold_Mask	Redmaw lists Radiant Gold Mask; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-3-check-7771496	check	7771496	identity	"{""item_name"":""Karolos Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Karolos_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-3;wiki.gg:https://eldenring.wiki.gg/wiki/Karolos_Glintstone_Crown	Redmaw lists Karolos Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-4-check-7771492	check	7771492	identity	"{""item_name"":""Olivinus Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Olivinus_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-4;wiki.gg:https://eldenring.wiki.gg/wiki/Olivinus_Glintstone_Crown	Redmaw lists Olivinus Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-5-check-7771491	check	7771491	identity	"{""item_name"":""Twinsage Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Twinsage_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-5;wiki.gg:https://eldenring.wiki.gg/wiki/Twinsage_Glintstone_Crown	Redmaw lists Twinsage Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-6-check-7770575	check	7770575	identity	"{""item_name"":""Witch's Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Witch%27s_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-6;wiki.gg:https://eldenring.wiki.gg/wiki/Witch%27s_Glintstone_Crown	Redmaw lists Witch's Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-7-check-7771494	check	7771494	identity	"{""item_name"":""Lazuli Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Lazuli_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-7;wiki.gg:https://eldenring.wiki.gg/wiki/Lazuli_Glintstone_Crown	Redmaw lists Lazuli Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-8-check-7774290	check	7774290	identity	"{""item_name"":""Haima Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Haima_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-8;wiki.gg:https://eldenring.wiki.gg/wiki/Haima_Glintstone_Crown	Redmaw lists Haima Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r2-9-check-7772642	check	7772642	identity	"{""item_name"":""Hierodas Glintstone Crown"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Hierodas_Glintstone_Crown""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#head-2/r2-9;wiki.gg:https://eldenring.wiki.gg/wiki/Hierodas_Glintstone_Crown	Redmaw lists Hierodas Glintstone Crown; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-11-check-7900012	check	7900012	identity	"{""item_name"":""Blaidd's Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Blaidd%27s_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-11;wiki.gg:https://eldenring.wiki.gg/wiki/Blaidd%27s_Armor	Redmaw lists Blaidd's Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-15-check-7900152	check	7900152	identity	"{""item_name"":""Fingerprint Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Fingerprint_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-15;wiki.gg:https://eldenring.wiki.gg/wiki/Fingerprint_Armor	Redmaw lists Fingerprint Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-17-check-7900164	check	7900164	identity	"{""item_name"":""Rakshasa Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Rakshasa_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-17;wiki.gg:https://eldenring.wiki.gg/wiki/Rakshasa_Armor	Redmaw lists Rakshasa Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-18-check-7900055	check	7900055	identity	"{""item_name"":""Royal Remains Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Royal_Remains_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-18;wiki.gg:https://eldenring.wiki.gg/wiki/Royal_Remains_Armor	Redmaw lists Royal Remains Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-2-check-7770631	check	7770631	identity	"{""item_name"":""Leda's Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Leda%27s_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-2;wiki.gg:https://eldenring.wiki.gg/wiki/Leda%27s_Armor	Redmaw lists Leda's Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-3-check-7900178	check	7900178	identity	"{""item_name"":""Raging Wolf Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Raging_Wolf_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-3;wiki.gg:https://eldenring.wiki.gg/wiki/Raging_Wolf_Armor	Redmaw lists Raging Wolf Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-5-check-7900272	check	7900272	identity	"{""item_name"":""Hoslow's Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Hoslow%27s_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-5;wiki.gg:https://eldenring.wiki.gg/wiki/Hoslow%27s_Armor	Redmaw lists Hoslow's Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r20-9-check-7900188	check	7900188	identity	"{""item_name"":""Drake Knight Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Drake_Knight_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-9/r20-9;wiki.gg:https://eldenring.wiki.gg/wiki/Drake_Knight_Armor	Redmaw lists Drake Knight Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-10-check-7900253	check	7900253	identity	"{""item_name"":""Scaled Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Scaled_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-10;wiki.gg:https://eldenring.wiki.gg/wiki/Scaled_Armor	Redmaw lists Scaled Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-14-check-7900207	check	7900207	identity	"{""item_name"":""Tree Sentinel Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Tree_Sentinel_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-14;wiki.gg:https://eldenring.wiki.gg/wiki/Tree_Sentinel_Armor	Redmaw lists Tree Sentinel Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-16-check-7900191	check	7900191	identity	"{""item_name"":""Malformed Dragon Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Malformed_Dragon_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-16;wiki.gg:https://eldenring.wiki.gg/wiki/Malformed_Dragon_Armor	Redmaw lists Malformed Dragon Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-17-check-7900130	check	7900130	identity	"{""item_name"":""Crucible Axe Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Crucible_Axe_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-17;wiki.gg:https://eldenring.wiki.gg/wiki/Crucible_Axe_Armor	Redmaw lists Crucible Axe Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-19-check-7900182	check	7900182	identity	"{""item_name"":""Crucible Tree Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Crucible_Tree_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-19;wiki.gg:https://eldenring.wiki.gg/wiki/Crucible_Tree_Armor	Redmaw lists Crucible Tree Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-4-check-7900261	check	7900261	identity	"{""item_name"":""Night's Cavalry Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Night%27s_Cavalry_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-4;wiki.gg:https://eldenring.wiki.gg/wiki/Night%27s_Cavalry_Armor	Redmaw lists Night's Cavalry Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r21-6-check-7900160	check	7900160	identity	"{""item_name"":""Armor of Solitude"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Armor_of_Solitude""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-10/r21-6;wiki.gg:https://eldenring.wiki.gg/wiki/Armor_of_Solitude	Redmaw lists Armor of Solitude; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r22-1-check-7900175	check	7900175	identity	"{""item_name"":""Lionel's Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Lionel%27s_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-11/r22-1;wiki.gg:https://eldenring.wiki.gg/wiki/Lionel%27s_Armor	Redmaw lists Lionel's Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r22-3-check-7900222	check	7900222	identity	"{""item_name"":""Bull-Goat Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Bull-Goat_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-11/r22-3;wiki.gg:https://eldenring.wiki.gg/wiki/Bull-Goat_Armor	Redmaw lists Bull-Goat Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r22-4-check-7900093	check	7900093	identity	"{""item_name"":""Verdigris Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Verdigris_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-11/r22-4;wiki.gg:https://eldenring.wiki.gg/wiki/Verdigris_Armor	Redmaw lists Verdigris Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r22-5-check-7900041	check	7900041	identity	"{""item_name"":""Omen Armor"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Omen_Armor""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#chest-11/r22-5;wiki.gg:https://eldenring.wiki.gg/wiki/Omen_Armor	Redmaw lists Omen Armor; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r23-1-check-7900195	check	7900195	identity	"{""item_name"":""Traveler's Manchettes"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Traveler%27s_Manchettes""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-1/r23-1;wiki.gg:https://eldenring.wiki.gg/wiki/Traveler%27s_Manchettes	Redmaw lists Traveler's Manchettes; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r23-3-check-7772353	check	7772353	identity	"{""item_name"":""Bloodsoaked Manchettes"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Bloodsoaked_Manchettes""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-1/r23-3;wiki.gg:https://eldenring.wiki.gg/wiki/Bloodsoaked_Manchettes	Redmaw lists Bloodsoaked Manchettes; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r23-4-check-7900066	check	7900066	identity	"{""item_name"":""Braided Arm Wraps"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Braided_Arm_Wraps""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-1/r23-4;wiki.gg:https://eldenring.wiki.gg/wiki/Braided_Arm_Wraps	Redmaw lists Braided Arm Wraps; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r23-5-check-7900214	check	7900214	identity	"{""item_name"":""Mushroom Arms"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Mushroom_Arms""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-1/r23-5;wiki.gg:https://eldenring.wiki.gg/wiki/Mushroom_Arms	Redmaw lists Mushroom Arms; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-1-check-7770378	check	7770378	identity	"{""item_name"":""Astrologer Gloves"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Astrologer_Gloves""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-1;wiki.gg:https://eldenring.wiki.gg/wiki/Astrologer_Gloves	Redmaw lists Astrologer Gloves; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-10-check-7900051	check	7900051	identity	"{""item_name"":""Lusat's Manchettes"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Lusat%27s_Manchettes""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-10;wiki.gg:https://eldenring.wiki.gg/wiki/Lusat%27s_Manchettes	Redmaw lists Lusat's Manchettes; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-12-check-7900269	check	7900269	identity	"{""item_name"":""Traveling Maiden Gloves"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Traveling_Maiden_Gloves""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-12;wiki.gg:https://eldenring.wiki.gg/wiki/Traveling_Maiden_Gloves	Redmaw lists Traveling Maiden Gloves; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-13-check-7900284	check	7900284	identity	"{""item_name"":""Dryleaf Arm Wraps"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Dryleaf_Arm_Wraps""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-13;wiki.gg:https://eldenring.wiki.gg/wiki/Dryleaf_Arm_Wraps	Redmaw lists Dryleaf Arm Wraps; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-14-check-7900058	check	7900058	identity	"{""item_name"":""Gold Bracelets"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Gold_Bracelets""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-14;wiki.gg:https://eldenring.wiki.gg/wiki/Gold_Bracelets	Redmaw lists Gold Bracelets; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-3-check-7900248	check	7900248	identity	"{""item_name"":""Battlemage Manchettes"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Battlemage_Manchettes""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-3;wiki.gg:https://eldenring.wiki.gg/wiki/Battlemage_Manchettes	Redmaw lists Battlemage Manchettes; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-4-check-7772643	check	7772643	identity	"{""item_name"":""Errant Sorcerer Manchettes"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Errant_Sorcerer_Manchettes""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-4;wiki.gg:https://eldenring.wiki.gg/wiki/Errant_Sorcerer_Manchettes	Redmaw lists Errant Sorcerer Manchettes; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-5-check-7900037	check	7900037	identity	"{""item_name"":""Spellblade's Gloves"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Spellblade%27s_Gloves""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-5;wiki.gg:https://eldenring.wiki.gg/wiki/Spellblade%27s_Gloves	Redmaw lists Spellblade's Gloves; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
redmaw-checklist-armor-r24-6-check-7900173	check	7900173	identity	"{""item_name"":""Alberich's Bracers"",""wiki_url"":""https://eldenring.wiki.gg/wiki/Alberich%27s_Bracers""}"	wiki:redmaw:checklists:7281cb6f	gameplay-guide:redmaw	lead_only	unknown	redmaw-checklists:armor.html#arms-2/r24-6;wiki.gg:https://eldenring.wiki.gg/wiki/Alberich%27s_Bracers	Redmaw lists Alberich's Bracers; that exact game-item name identifies one current AP check.	One unlicensed community checklist family, retaining only a factual game-item label and immutable anchor. It does not prove region, v1.17 behavior, access logic, event predicates, route order, or absence of alternate acquisition.
