lead_id	subject_kind	subject_id	claim_kind	normalized_value	source_ids	independence_families	disposition	game_version	exact_citations	summary	limitations
fextralife-linked-place-page-21403-revision-756656-check-7772828	check	7772828	identity_region	"{""ap_description_anchor"":""near warmaster s shack"",""flag"":1042387030,""item_name"":""Golden Rune (5)"",""region"":""Limgrave"",""source_place_anchor"":""warmaster s shack""}"	wiki:fextralife:page-21403:revision-756656	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21403:revision-756656:where-to-find-link:warmaster s shack;project:check:7772828/detection;flag-1042387030	Fextralife revision 756656 links warmaster s shack in its Golden Rune (5) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1042387030.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21403-revision-756656-check-7773960	check	7773960	identity_region	"{""ap_description_anchor"":""near wyndham catacombs"",""flag"":30077010,""item_name"":""Golden Rune (5)"",""region"":""Altus"",""source_place_anchor"":""wyndham catacombs""}"	wiki:fextralife:page-21403:revision-756656	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21403:revision-756656:where-to-find-link:wyndham catacombs;project:check:7773960/detection;flag-30077010	Fextralife revision 756656 links wyndham catacombs in its Golden Rune (5) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30077010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21411-revision-756657-check-7772152	check	7772152	identity_region	"{""ap_description_anchor"":""near volcano cave"",""flag"":31097000,""item_name"":""Golden Rune (6)"",""region"":""Mt. Gelmir"",""source_place_anchor"":""volcano cave""}"	wiki:fextralife:page-21411:revision-756657	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21411:revision-756657:where-to-find-link:volcano cave;project:check:7772152/detection;flag-31097000	Fextralife revision 756657 links volcano cave in its Golden Rune (6) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31097000.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21411-revision-756657-check-7772265	check	7772265	identity_region	"{""ap_description_anchor"":""treasure old altus tunnel"",""flag"":32047000,""item_name"":""Golden Rune (6)"",""region"":""Altus"",""source_place_anchor"":""old altus tunnel""}"	wiki:fextralife:page-21411:revision-756657	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21411:revision-756657:where-to-find-link:old altus tunnel;project:check:7772265/detection;flag-32047000	Fextralife revision 756657 links old altus tunnel in its Golden Rune (6) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32047000.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21411-revision-756657-check-7773178	check	7773178	identity_region	"{""ap_description_anchor"":""near lenne s rise"",""flag"":1052417010,""item_name"":""Golden Rune (6)"",""region"":""Caelid"",""source_place_anchor"":""lenne s rise""}"	wiki:fextralife:page-21411:revision-756657	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21411:revision-756657:where-to-find-link:lenne s rise;project:check:7773178/detection;flag-1052417010	Fextralife revision 756657 links lenne s rise in its Golden Rune (6) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1052417010.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21411-revision-756657-check-7773962	check	7773962	identity_region	"{""ap_description_anchor"":""near gelmir hero s grave"",""flag"":30097020,""item_name"":""Golden Rune (6)"",""region"":""Mt. Gelmir"",""source_place_anchor"":""gelmir hero s grave""}"	wiki:fextralife:page-21411:revision-756657	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21411:revision-756657:where-to-find-link:gelmir hero s grave;project:check:7773962/detection;flag-30097020	Fextralife revision 756657 links gelmir hero s grave in its Golden Rune (6) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30097020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21411-revision-756657-check-7773972	check	7773972	identity_region	"{""ap_description_anchor"":""near war dead catacombs"",""flag"":30167000,""item_name"":""Golden Rune (6)"",""region"":""Caelid"",""source_place_anchor"":""war dead catacombs""}"	wiki:fextralife:page-21411:revision-756657	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21411:revision-756657:where-to-find-link:war dead catacombs;project:check:7773972/detection;flag-30167000	Fextralife revision 756657 links war dead catacombs in its Golden Rune (6) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30167000.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21419-revision-756658-check-7772071	check	7772071	identity_region	"{""ap_description_anchor"":""near auriza hero s grave"",""flag"":30107030,""item_name"":""Golden Rune (7)"",""region"":""Altus"",""source_place_anchor"":""auriza hero s grave""}"	wiki:fextralife:page-21419:revision-756658	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21419:revision-756658:where-to-find-link:auriza hero s grave;project:check:7772071/detection;flag-30107030	Fextralife revision 756658 links auriza hero s grave in its Golden Rune (7) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30107030.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21419-revision-756658-check-7772150	check	7772150	identity_region	"{""ap_description_anchor"":""near seethewater cave"",""flag"":31077060,""item_name"":""Golden Rune (7)"",""region"":""Mt. Gelmir"",""source_place_anchor"":""seethewater cave""}"	wiki:fextralife:page-21419:revision-756658	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21419:revision-756658:where-to-find-link:seethewater cave;project:check:7772150/detection;flag-31077060	Fextralife revision 756658 links seethewater cave in its Golden Rune (7) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31077060.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21419-revision-756658-check-7772173	check	7772173	identity_region	"{""ap_description_anchor"":""near cave of the forlorn"",""flag"":31127000,""item_name"":""Golden Rune (7)"",""region"":""Consecrated Snowfield"",""source_place_anchor"":""cave of the forlorn""}"	wiki:fextralife:page-21419:revision-756658	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21419:revision-756658:where-to-find-link:cave of the forlorn;project:check:7772173/detection;flag-31127000	Fextralife revision 756658 links cave of the forlorn in its Golden Rune (7) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31127000.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21426-revision-756659-check-7773177	check	7773177	identity_region	"{""ap_description_anchor"":""near lenne s rise"",""flag"":1052417000,""item_name"":""Golden Rune (8)"",""region"":""Caelid"",""source_place_anchor"":""lenne s rise""}"	wiki:fextralife:page-21426:revision-756659	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21426:revision-756659:where-to-find-link:lenne s rise;project:check:7773177/detection;flag-1052417000	Fextralife revision 756659 links lenne s rise in its Golden Rune (8) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1052417000.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21435-revision-756660-check-7771085	check	7771085	identity_region	"{""ap_description_anchor"":""near lake of rot shoreside"",""flag"":12017450,""item_name"":""Golden Rune (9)"",""region"":""Ainsel River"",""source_place_anchor"":""lake of rot""}"	wiki:fextralife:page-21435:revision-756660	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21435:revision-756660:where-to-find-link:lake of rot;project:check:7771085/detection;flag-12017450	Fextralife revision 756660 links lake of rot in its Golden Rune (9) acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12017450.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7772688	check	7772688	identity_region	"{""ap_description_anchor"":""tree north of lux ruins"",""flag"":1038517400,""item_name"":""Golden Seed"",""region"":""Altus"",""source_place_anchor"":""lux ruins""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:lux ruins;project:check:7772688/detection;flag-1038517400	Fextralife revision 752209 links lux ruins in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1038517400.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7772850	check	7772850	identity_region	"{""ap_description_anchor"":""east of windmill village grace"",""flag"":1042547400,""item_name"":""Golden Seed"",""region"":""Altus"",""source_place_anchor"":""windmill village""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:windmill village;project:check:7772850/detection;flag-1042547400	Fextralife revision 752209 links windmill village in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1042547400.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7772906	check	7772906	identity_region	"{""ap_description_anchor"":""near castle morne rampart between the merchant and the castle on a hill off the road"",""flag"":1044327020,""item_name"":""Golden Seed"",""region"":""Weeping"",""source_place_anchor"":""castle morne""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:castle morne;project:check:7772906/detection;flag-1044327020	Fextralife revision 752209 links castle morne in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1044327020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7772953	check	7772953	identity_region	"{""ap_description_anchor"":""near fort haight west"",""flag"":1046367100,""item_name"":""Golden Seed"",""region"":""Limgrave"",""source_place_anchor"":""fort haight""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:fort haight;project:check:7772953/detection;flag-1046367100	Fextralife revision 752209 links fort haight in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1046367100.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7773044	check	7773044	identity_region	"{""ap_description_anchor"":""west of ordina liturgical town"",""flag"":1048577800,""item_name"":""Golden Seed"",""region"":""Consecrated Snowfield"",""source_place_anchor"":""ordina liturgical town""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:ordina liturgical town;project:check:7773044/detection;flag-1048577800	Fextralife revision 752209 links ordina liturgical town in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1048577800.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7774200	check	7774200	identity_region	"{""ap_description_anchor"":""near academy gate town"",""flag"":1036447300,""item_name"":""Golden Seed"",""region"":""Liurnia"",""source_place_anchor"":""academy gate town""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:academy gate town;project:check:7774200/detection;flag-1036447300	Fextralife revision 752209 links academy gate town in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1036447300.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7774303	check	7774303	identity_region	"{""ap_description_anchor"":""near stormhill shack"",""flag"":1041387100,""item_name"":""Golden Seed"",""region"":""Limgrave"",""source_place_anchor"":""stormhill shack""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:stormhill shack;project:check:7774303/detection;flag-1041387100	Fextralife revision 752209 links stormhill shack in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1041387100.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7774512	check	7774512	identity_region	"{""ap_description_anchor"":""south of bestial sanctum"",""flag"":1051437020,""item_name"":""Golden Seed"",""region"":""Caelid"",""source_place_anchor"":""bestial sanctum""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:bestial sanctum;project:check:7774512/detection;flag-1051437020	Fextralife revision 752209 links bestial sanctum in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1051437020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21459-revision-752209-check-7774535	check	7774535	identity_region	"{""ap_description_anchor"":""in the valley northeast of the minor erdtree"",""flag"":1052577800,""item_name"":""Golden Seed"",""region"":""Mountaintops of the Giants"",""source_place_anchor"":""minor erdtree""}"	wiki:fextralife:page-21459:revision-752209	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21459:revision-752209:where-to-find-link:minor erdtree;project:check:7774535/detection;flag-1052577800	Fextralife revision 752209 links minor erdtree in its Golden Seed acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1052577800.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21479-revision-757294-check-7771776	check	7771776	identity_region	"{""ap_description_anchor"":""near belurat tower settlement"",""flag"":20007470,""item_name"":""String"",""region"":""Belurat"",""source_place_anchor"":""belurat tower settlement""}"	wiki:fextralife:page-21479:revision-757294	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21479:revision-757294:where-to-find-link:belurat tower settlement;project:check:7771776/detection;flag-20007470	Fextralife revision 757294 links belurat tower settlement in its String acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 20007470.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21479-revision-757294-check-7773489	check	7773489	identity_region	"{""ap_description_anchor"":""near castle ensis checkpoint"",""flag"":2048447030,""item_name"":""String"",""region"":""Ensis"",""source_place_anchor"":""castle ensis""}"	wiki:fextralife:page-21479:revision-757294	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21479:revision-757294:where-to-find-link:castle ensis;project:check:7773489/detection;flag-2048447030	Fextralife revision 757294 links castle ensis in its String acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2048447030.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21828-revision-743210-check-7771381	check	7771381	identity_region	"{""ap_description_anchor"":""near nokron eternal city"",""flag"":12077320,""item_name"":""Burred Bolt"",""region"":""Siofra River"",""source_place_anchor"":""nokron eternal city""}"	wiki:fextralife:page-21828:revision-743210	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21828:revision-743210:where-to-find-link:nokron eternal city;project:check:7771381/detection;flag-12077320	Fextralife revision 743210 links nokron eternal city in its Burred Bolt acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12077320.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21870-revision-757296-check-7773584	check	7773584	identity_region	"{""ap_description_anchor"":""around abyssal woods"",""flag"":2050427700,""item_name"":""Swollen Grape"",""region"":""Abyssal"",""source_place_anchor"":""abyssal woods""}"	wiki:fextralife:page-21870:revision-757296	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21870:revision-757296:where-to-find-link:abyssal woods;project:check:7773584/detection;flag-2050427700	Fextralife revision 757296 links abyssal woods in its Swollen Grape acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2050427700.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21999-revision-757274-check-7771382	check	7771382	identity_region	"{""ap_description_anchor"":""near nokron eternal city"",""flag"":12077330,""item_name"":""Nascent Butterfly"",""region"":""Siofra River"",""source_place_anchor"":""nokron eternal city""}"	wiki:fextralife:page-21999:revision-757274	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21999:revision-757274:where-to-find-link:nokron eternal city;project:check:7771382/detection;flag-12077330	Fextralife revision 757274 links nokron eternal city in its Nascent Butterfly acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 12077330.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-21999-revision-757274-check-7772206	check	7772206	identity_region	"{""ap_description_anchor"":""near sage s cave"",""flag"":31197060,""item_name"":""Nascent Butterfly"",""region"":""Altus"",""source_place_anchor"":""sage s cave""}"	wiki:fextralife:page-21999:revision-757274	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-21999:revision-757274:where-to-find-link:sage s cave;project:check:7772206/detection;flag-31197060	Fextralife revision 757274 links sage s cave in its Nascent Butterfly acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31197060.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22127-revision-756608-check-7774077	check	7774077	identity_region	"{""ap_description_anchor"":""near lamenter s gaol"",""flag"":41027110,""item_name"":""Call of Tibia"",""region"":""Cerulean"",""source_place_anchor"":""lamenter s gaol""}"	wiki:fextralife:page-22127:revision-756608	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22127:revision-756608:where-to-find-link:lamenter s gaol;project:check:7774077/detection;flag-41027110	Fextralife revision 756608 links lamenter s gaol in its Call of Tibia acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 41027110.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22142-revision-757218-check-7770025	check	7770025	identity_region	"{""ap_description_anchor"":""from twin maiden husks"",""flag"":60500,""item_name"":""Talisman Pouch"",""region"":""Roundtable Hold"",""source_place_anchor"":""twin maiden husks""}"	wiki:fextralife:page-22142:revision-757218	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22142:revision-757218:where-to-find-link:twin maiden husks;project:check:7770025/detection;flag-60500	Fextralife revision 757218 links twin maiden husks in its Talisman Pouch acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 60500.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22344-revision-756664-check-7772293	check	7772293	identity_region	"{""ap_description_anchor"":""near sellia crystal tunnel"",""flag"":32087900,""item_name"":""Gravity Stone Fan"",""region"":""Caelid"",""source_place_anchor"":""sellia crystal tunnel""}"	wiki:fextralife:page-22344:revision-756664	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22344:revision-756664:where-to-find-link:sellia crystal tunnel;project:check:7772293/detection;flag-32087900	Fextralife revision 756664 links sellia crystal tunnel in its Gravity Stone Fan acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32087900.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22435-revision-757554-check-7773416	check	7773416	identity_region	"{""ap_description_anchor"":""near castle ensis checkpoint"",""flag"":2047447140,""item_name"":""Arrow"",""region"":""Ensis"",""source_place_anchor"":""castle ensis""}"	wiki:fextralife:page-22435:revision-757554	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22435:revision-757554:where-to-find-link:castle ensis;project:check:7773416/detection;flag-2047447140	Fextralife revision 757554 links castle ensis in its Arrow acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 2047447140.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772036	check	7772036	identity_region	"{""ap_description_anchor"":""near road s end catacombs"",""flag"":30037030,""item_name"":""Rune Arc"",""region"":""Liurnia"",""source_place_anchor"":""road s end catacombs""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:road s end catacombs;project:check:7772036/detection;flag-30037030	Fextralife revision 756701 links road s end catacombs in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30037030.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772235	check	7772235	identity_region	"{""ap_description_anchor"":""near gaol cave"",""flag"":31217400,""item_name"":""Rune Arc"",""region"":""Caelid"",""source_place_anchor"":""gaol cave""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:gaol cave;project:check:7772235/detection;flag-31217400	Fextralife revision 756701 links gaol cave in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 31217400.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772277	check	7772277	identity_region	"{""ap_description_anchor"":""near altus tunnel"",""flag"":32057910,""item_name"":""Rune Arc"",""region"":""Altus"",""source_place_anchor"":""altus tunnel""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:altus tunnel;project:check:7772277/detection;flag-32057910	Fextralife revision 756701 links altus tunnel in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32057910.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772287	check	7772287	identity_region	"{""ap_description_anchor"":""near sellia crystal tunnel"",""flag"":32087050,""item_name"":""Rune Arc"",""region"":""Caelid"",""source_place_anchor"":""sellia crystal tunnel""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:sellia crystal tunnel;project:check:7772287/detection;flag-32087050	Fextralife revision 756701 links sellia crystal tunnel in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 32087050.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772580	check	7772580	identity_region	"{""ap_description_anchor"":""near slumbering wolf s shack"",""flag"":1036417020,""item_name"":""Rune Arc"",""region"":""Liurnia"",""source_place_anchor"":""slumbering wolf s shack""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:slumbering wolf s shack;project:check:7772580/detection;flag-1036417020	Fextralife revision 756701 links slumbering wolf s shack in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1036417020.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7772980	check	7772980	identity_region	"{""ap_description_anchor"":""near fort gael north"",""flag"":1047387070,""item_name"":""Rune Arc"",""region"":""Caelid"",""source_place_anchor"":""fort gael""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:fort gael;project:check:7772980/detection;flag-1047387070	Fextralife revision 756701 links fort gael in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 1047387070.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
fextralife-linked-place-page-22521-revision-756701-check-7773959	check	7773959	identity_region	"{""ap_description_anchor"":""near cliffbottom catacombs"",""flag"":30067040,""item_name"":""Rune Arc"",""region"":""Liurnia"",""source_place_anchor"":""cliffbottom catacombs""}"	wiki:fextralife:page-22521:revision-756701	gameplay-wiki:fextralife	lead_only	unknown	fextralife:pageid-22521:revision-756701:where-to-find-link:cliffbottom catacombs;project:check:7773959/detection;flag-30067040	Fextralife revision 756701 links cliffbottom catacombs in its Rune Arc acquisition guide; that exact multiword place occurs in one same-item AP description with map-lot flag 30067040.	Community-wiki place lead matched to a broader phrase inside the AP description and cross-checked against the current v1.17 map-lot flag. It does not prove exact coordinates, access, route order, completeness, event timing, or absence of another acquisition.
